session_id, user_id, study_name, session_date, session_status, creation_date, last_update_date,  previous_session_id, previous_session_schema, referrer,  study_url, user_agent
14046062,11641463,alexandersanchez.exemplars1,3/12/21 13:50,null,3/12/21 13:50,NULL ,2655764009,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046068,11641469,alexandersanchez.exemplars1,3/12/21 13:51,null,3/12/21 13:51,NULL ,2655764036,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046069,-1,alexandersanchez.exemplars1,3/12/21 13:51,null,3/12/21 13:51,NULL ,0,null,https://implicit.harvard.edu/implicit/research/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36"
14046071,11641407,alexandersanchez.exemplars1,3/12/21 13:51,null,3/12/21 13:51,NULL ,14045917,r,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046073,11641401,alexandersanchez.exemplars1,3/12/21 13:51,null,3/12/21 13:51,NULL ,14045919,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50"
14046080,11242868,alexandersanchez.exemplars1,3/12/21 13:51,null,3/12/21 13:51,NULL ,2655764070,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36"
14046091,11641461,alexandersanchez.exemplars1,3/12/21 13:52,null,3/12/21 13:52,NULL ,14046087,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (X11; CrOS x86_64 13597.105.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.208 Safari/537.36"
14046092,11641457,alexandersanchez.exemplars1,3/12/21 13:52,null,3/12/21 13:52,NULL ,14046079,r,https://implicit.harvard.edu/implicit/research/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046093,11641460,alexandersanchez.exemplars1,3/12/21 13:52,null,3/12/21 13:52,NULL ,14046058,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046099,11641414,alexandersanchez.exemplars1,3/12/21 13:52,null,3/12/21 13:52,NULL ,14045921,r,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046109,11641482,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764105,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046114,11641464,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764011,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046116,11641287,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764129,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046117,11641472,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764047,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
14046118,11641422,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,14045937,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046121,11641477,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764078,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046123,11641490,alexandersanchez.exemplars1,3/12/21 13:53,null,3/12/21 13:53,NULL ,2655764156,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046131,11641498,alexandersanchez.exemplars1,3/12/21 13:54,null,3/12/21 13:54,NULL ,2655764225,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046135,11641495,alexandersanchez.exemplars1,3/12/21 13:54,null,3/12/21 13:54,NULL ,2655764210,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046150,11641483,alexandersanchez.exemplars1,3/12/21 13:55,null,3/12/21 13:55,NULL ,2655764117,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046154,11641504,alexandersanchez.exemplars1,3/12/21 13:55,null,3/12/21 13:55,NULL ,2655764257,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046163,11641503,alexandersanchez.exemplars1,3/12/21 13:56,null,3/12/21 13:56,NULL ,2655764253,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046164,11641441,alexandersanchez.exemplars1,3/12/21 13:56,null,3/12/21 13:56,NULL ,14045993,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046165,11641391,alexandersanchez.exemplars1,3/12/21 13:56,null,3/12/21 13:56,NULL ,14045854,r,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046171,11641515,alexandersanchez.exemplars1,3/12/21 13:56,null,3/12/21 13:56,NULL ,2655764324,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046174,11641521,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,2655764351,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046176,11641379,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,14045836,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50"
14046181,11641516,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,2655764326,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
14046182,11641513,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,2655764305,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046183,11641510,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,14046175,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
14046187,11641523,alexandersanchez.exemplars1,3/12/21 13:57,null,3/12/21 13:57,NULL ,2655764355,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046193,11641428,alexandersanchez.exemplars1,3/12/21 13:58,null,3/12/21 13:58,NULL ,14045971,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.113 Safari/537.36"
14046196,11641524,alexandersanchez.exemplars1,3/12/21 13:58,null,3/12/21 13:58,NULL ,2655764357,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046206,11641522,alexandersanchez.exemplars1,3/12/21 13:58,null,3/12/21 13:58,NULL ,2655764353,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046208,11641530,alexandersanchez.exemplars1,3/12/21 13:58,null,3/12/21 13:58,NULL ,2655764418,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046212,11641500,alexandersanchez.exemplars1,3/12/21 13:58,null,3/12/21 13:58,NULL ,2655764235,s,https://amex.co1.qualtrics.com/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50"
14046219,11640958,alexandersanchez.exemplars1,3/12/21 13:59,null,3/12/21 13:59,NULL ,0,null,https://implicit.harvard.edu/implicit/research/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
14046224,11641532,alexandersanchez.exemplars1,3/12/21 13:59,null,3/12/21 13:59,NULL ,2655764433,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36"
14046225,11641478,alexandersanchez.exemplars1,3/12/21 13:59,null,3/12/21 13:59,NULL ,14046126,r,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046237,11641531,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,2655764428,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046241,11641545,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,2655764486,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046246,11641536,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,2655764456,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046248,11641430,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,14045998,r,https://staticsint.teams.cdn.office.net/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50"
14046249,11641535,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,2655764447,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046255,11641542,alexandersanchez.exemplars1,3/12/21 14:00,null,3/12/21 14:00,NULL ,2655764474,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046265,11641552,alexandersanchez.exemplars1,3/12/21 14:01,null,3/12/21 14:01,NULL ,2655764511,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046270,11641539,alexandersanchez.exemplars1,3/12/21 14:01,null,3/12/21 14:01,NULL ,2655764460,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046280,11641555,alexandersanchez.exemplars1,3/12/21 14:01,null,3/12/21 14:01,NULL ,2655764533,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
14046283,11641465,alexandersanchez.exemplars1,3/12/21 14:01,null,3/12/21 14:01,NULL ,14046082,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36 Edg/89.0.774.45"
14046286,11641484,alexandersanchez.exemplars1,3/12/21 14:02,null,3/12/21 14:02,NULL ,14046112,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046287,11641558,alexandersanchez.exemplars1,3/12/21 14:02,null,3/12/21 14:02,NULL ,2655764566,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046307,11598840,alexandersanchez.exemplars1,3/12/21 14:02,null,3/12/21 14:02,NULL ,14045909,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36"
14046320,11641571,alexandersanchez.exemplars1,3/12/21 14:03,null,3/12/21 14:03,NULL ,2655764655,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046334,11641019,alexandersanchez.exemplars1,3/12/21 14:04,null,3/12/21 14:04,NULL ,0,null,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046339,11641564,alexandersanchez.exemplars1,3/12/21 14:04,null,3/12/21 14:04,NULL ,2655764604,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
14046354,11641581,alexandersanchez.exemplars1,3/12/21 14:05,null,3/12/21 14:05,NULL ,2655764690,s,https://implicit.harvard.edu/implicit/18question,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.72 Safari/537.36"
14046371,11641485,alexandersanchez.exemplars1,3/12/21 14:06,null,3/12/21 14:06,NULL ,14046108,r,https://implicit.harvard.edu/implicit/research/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046373,11641592,alexandersanchez.exemplars1,3/12/21 14:06,null,3/12/21 14:06,NULL ,2655764777,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046379,11641572,alexandersanchez.exemplars1,3/12/21 14:06,null,3/12/21 14:06,NULL ,14046355,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046383,11641596,alexandersanchez.exemplars1,3/12/21 14:06,null,3/12/21 14:06,NULL ,2655764807,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046385,11641589,alexandersanchez.exemplars1,3/12/21 14:06,null,3/12/21 14:06,NULL ,2655764754,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046395,11641600,alexandersanchez.exemplars1,3/12/21 14:07,null,3/12/21 14:07,NULL ,2655764843,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046408,11641601,alexandersanchez.exemplars1,3/12/21 14:07,null,3/12/21 14:07,NULL ,2655764850,s,https://ella.ochin.org/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50"
14046410,11641447,alexandersanchez.exemplars1,3/12/21 14:07,null,3/12/21 14:07,NULL ,14046010,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046411,11641599,alexandersanchez.exemplars1,3/12/21 14:07,null,3/12/21 14:07,NULL ,2655764841,s,https://implicit.harvard.edu/implicit/RegistrationComplete,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046415,11641470,alexandersanchez.exemplars1,3/12/21 14:07,null,3/12/21 14:07,NULL ,14046213,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046421,11635990,alexandersanchez.exemplars1,3/12/21 14:08,null,3/12/21 14:08,NULL ,0,null,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36"
14046425,11641528,alexandersanchez.exemplars1,3/12/21 14:08,null,3/12/21 14:08,NULL ,14046214,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046426,11641606,alexandersanchez.exemplars1,3/12/21 14:08,null,3/12/21 14:08,NULL ,14046420,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
14046432,11641475,alexandersanchez.exemplars1,3/12/21 14:09,null,3/12/21 14:09,NULL ,14046084,r,https://implicit.harvard.edu/implicit/,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
14046446,11641585,alexandersanchez.exemplars1,3/12/21 14:09,null,3/12/21 14:09,NULL ,14046430,r,https://implicit.harvard.edu/implicit/Study?tid=-1,/user/alexandersanchez/exemplars1/alexandersanchez.exemplars1.expt.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"
